spike times	Vanne1 ON	Vanne1 OFF
576.8458	NA	NA
576.8496	NA	NA
576.8537	NA	NA
576.8575	NA	NA
576.8616	NA	NA
576.8658	NA	NA
576.8702	NA	NA
576.8743	NA	NA
576.8787	NA	NA
576.8828	NA	NA
576.8868	NA	NA
576.8915	NA	NA
576.8960	NA	NA
576.9003	NA	NA
576.9043	NA	NA
576.9086	NA	NA
576.9130	NA	NA
576.9177	NA	NA
576.9231	NA	NA
576.9281	NA	NA
576.9336	NA	NA
576.9388	NA	NA
576.9441	NA	NA
576.9506	NA	NA
576.9628	NA	NA
576.9735	NA	NA
576.9862	NA	NA
577.0005	NA	NA
578.2915	NA	NA
578.3071	NA	NA
578.5519	NA	NA
579.6561	NA	NA
581.0833	NA	NA
636.9172	NA	NA
636.9203	NA	NA
636.9236	NA	NA
636.9267	NA	NA
636.9299	NA	NA
636.9330	NA	NA
636.9360	NA	NA
636.9390	NA	NA
636.9421	NA	NA
636.9451	NA	NA
636.9480	NA	NA
636.9512	NA	NA
636.9542	NA	NA
636.9573	NA	NA
636.9605	NA	NA
636.9638	NA	NA
636.9670	NA	NA
636.9703	NA	NA
636.9735	NA	NA
636.9768	NA	NA
636.9801	NA	NA
636.9835	NA	NA
636.9868	NA	NA
636.9904	NA	NA
636.9938	NA	NA
636.9971	NA	NA
637.0009	NA	NA
637.0046	NA	NA
637.0082	NA	NA
637.0116	NA	NA
637.0156	NA	NA
637.0190	NA	NA
637.0227	NA	NA
637.0263	NA	NA
637.0299	NA	NA
637.0336	NA	NA
637.0378	NA	NA
637.0418	NA	NA
637.0459	NA	NA
637.0494	NA	NA
637.0535	NA	NA
637.0576	NA	NA
637.0618	NA	NA
637.0664	NA	NA
637.0706	NA	NA
637.0749	NA	NA
637.0794	NA	NA
637.0836	NA	NA
637.0877	NA	NA
637.0922	NA	NA
637.0964	NA	NA
637.1005	NA	NA
637.1047	NA	NA
637.1095	NA	NA
637.1143	NA	NA
637.1193	NA	NA
637.1241	NA	NA
637.1292	NA	NA
637.1333	NA	NA
637.1382	NA	NA
637.1437	NA	NA
637.1489	NA	NA
637.1545	NA	NA
637.1598	NA	NA
637.1657	NA	NA
637.1716	NA	NA
637.1765	NA	NA
637.1830	NA	NA
637.1885	NA	NA
637.1943	NA	NA
637.2006	NA	NA
637.2057	NA	NA
637.2115	NA	NA
637.2179	NA	NA
637.2240	NA	NA
637.2300	NA	NA
637.2360	NA	NA
637.2437	NA	NA
637.2491	NA	NA
637.2546	NA	NA
637.2613	NA	NA
637.2679	NA	NA
637.2733	NA	NA
637.2798	NA	NA
637.2871	NA	NA
637.2940	NA	NA
637.3009	NA	NA
637.3074	NA	NA
637.3134	NA	NA
637.3205	NA	NA
637.3291	NA	NA
637.3356	NA	NA
637.3433	NA	NA
637.3495	NA	NA
637.3568	NA	NA
637.3639	NA	NA
637.3713	NA	NA
637.3795	NA	NA
637.3861	NA	NA
637.3970	NA	NA
637.4048	NA	NA
637.4127	NA	NA
637.4215	NA	NA
637.4288	NA	NA
637.4399	NA	NA
637.4494	NA	NA
637.4593	NA	NA
637.4684	NA	NA
637.4803	NA	NA
637.4892	NA	NA
637.4954	NA	NA
637.5038	NA	NA
637.5124	NA	NA
637.5199	NA	NA
637.5283	NA	NA
637.5369	NA	NA
637.5477	NA	NA
637.5585	NA	NA
637.5684	NA	NA
637.5768	NA	NA
637.5879	NA	NA
637.5976	NA	NA
637.6063	NA	NA
637.6148	NA	NA
637.6234	NA	NA
637.6332	NA	NA
637.6441	NA	NA
637.6532	NA	NA
637.6621	NA	NA
637.6721	NA	NA
637.6832	NA	NA
